v_products_model,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_last_modified,v_specials_expires_date,v_products_price,v_products_weight,v_last_modified,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_categories_name_2,v_categories_name_3,v_categories_name_4,v_categories_name_5,v_categories_name_6,v_categories_name_7,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
VM137,Vibrating Massager/20130626160850309.jpg,"InaG Spot Vibrator,Clit Vibe,Long-ear Rabbit,Finger Love ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:PC-ABS rubber </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long20cm ain parts injectable Parts9cm iameter3.7cm li>								<li>power :charger li>								<li>warranty:1 year </li>								<li>waterproof:waterproof:li>							</ul>,,229.7,,2001-1-1,234.1,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"InaG Spot Vibrator,Clit Vibe,Long-ear Rabbit,Finger Love,Waterproof,Vibration Massage,Sex toys,Sex products,Adult toy VM137","cheap InaG Spot Vibrator,Clit Vibe,Long-ear Rabbit,Finger Love,Waterproof,Vibration Massage,Sex toys,Sex products,Adult toy,buyInaG Spot Vibrator,Clit Vibe,Long-ear Rabbit,Finger Love,Waterproof,Vibration Massage,Sex toys,Sex products,Adult toy,Vibrating Massager, amiga toys","cheap InaG Spot Vibrator,Clit Vibe,Long-ear Rabbit,Finger Love,Waterproof,Vibration Massage,Sex toys,Sex products,Adult toy buy from Amiga toys"
VM138,Vibrating Massager/20130626160851314.jpg,"vibration egg woman,G spot massager jump egg,sex products ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:silicon material:li>								<li>suitable for :female </li>								<li>dimension:240mm 8mm li>								<li>power :220V direct charger li>								<li>frequence:35 frequemce model</li>								<li>weight:235g</li>								<li>waterproof:waterproof:li>								<li>including:massage virbrator *1pieces harger   illustrartion </li>							</ul>,,146.5,,2001-1-1,149.6,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"vibration egg woman,G spot massager jump egg,sex products,anal vibrator,Double Sex Eggs Vibrator,masturbator vagina,sex toys VM138","cheap vibration egg woman,G spot massager jump egg,sex products,anal vibrator,Double Sex Eggs Vibrator,masturbator vagina,sex toys,buyvibration egg woman,G spot massager jump egg,sex products,anal vibrator,Double Sex Eggs Vibrator,masturbator vagina,sex toys,Vibrating Massager, amiga toys","cheap vibration egg woman,G spot massager jump egg,sex products,anal vibrator,Double Sex Eggs Vibrator,masturbator vagina,sex toys buy from Amiga toys"
VM139,Vibrating Massager/20130626160854339.jpg,"G Spot Vibe, Clit Vibrator,silicon :ibration,Sex toys ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:puresilica </li>								<li>suitable for :adultfemale </li>								<li>brand: amiga toys</li>								<li>dimension:long232mm injectable 110mm headdiameter35mm li>								<li>power :3AA battery i>								<li>frequence:10frequemce </li>								<li>feature :G SPOT</li>								<li>warranty ??90 DAYS </li>								<li>waterproof:waterproof:li>							</ul>,,63,,2001-1-1,65.9,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G Spot Vibe, Clit Vibrator,silicon :ibration,Sex toys,Sex products,Adult toy VM139","cheap G Spot Vibe, Clit Vibrator,silicon :ibration,Sex toys,Sex products,Adult toy,buyG Spot Vibe, Clit Vibrator,silicon :ibration,Sex toys,Sex products,Adult toy,Vibrating Massager, amiga toys","cheap G Spot Vibe, Clit Vibrator,silicon :ibration,Sex toys,Sex products,Adult toy buy from Amiga toys"
VM140,Vibrating Massager/20130626160856341.jpg,sex products for woman smart tongue g spot vibrating massager  ,						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:puresilica </li>								<li>suitable for :adultfemale </li>								<li>brand: amiga toys</li>								<li>dimension:long 235mm injectable 122mm headdiameter31mm li>								<li>power :3AA battery i>								<li>frequence:7frequemce </li>								<li>feature :2 direction motor</li>								<li>warranty ??90 days </li>								<li>waterproof:waterproof:li>							</ul>,,74.7,,2001-1-1,76.3,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,sex products for woman smart tongue g spot vibrating massager breast massager sex products sex massager VM140,"cheap sex products for woman smart tongue g spot vibrating massager breast massager sex products sex massager,buysex products for woman smart tongue g spot vibrating massager breast massager sex products sex massager,Vibrating Massager, amiga toys",cheap sex products for woman smart tongue g spot vibrating massager breast massager sex products sex massager buy from Amiga toys
VM141,Vibrating Massager/20130626160859345.jpg,"G spot vibrator,female masturbation,women massager,Sex Toy ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:super siliconmaterial:li>								<li>suitable for :female </li>								<li>dimension:240mm 8mm li>								<li>power :220Vdirect charger li>								<li>frequence:35 frequemce model</li>								<li>weight:235g</li>								<li>waterproof: waterproof:li>								<li>including:massage virbrator *1pieces harger  pieces llustrartion ??</li>							</ul>,,146.5,,2001-1-1,163.4,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G spot vibrator,female masturbation,women massager,Sex Toy,Sex products,Adult toy VM141","cheap G spot vibrator,female masturbation,women massager,Sex Toy,Sex products,Adult toy,buyG spot vibrator,female masturbation,women massager,Sex Toy,Sex products,Adult toy,Vibrating Massager, amiga toys","cheap G spot vibrator,female masturbation,women massager,Sex Toy,Sex products,Adult toy buy from Amiga toys"
VM142,Vibrating Massager/20130626160854328.jpg,Kissingscrew driver vibrating penis female g spot stimulation ,						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:safe silica </li>								<li>suitable for :adultfemale </li>								<li>dimension:length:.3cm njectable 13.5cm njectable max diameter 3.7cm li>								<li>power :LIbattery li>								<li>waterproof:100%waterproof:li>							</ul>,,243.3,,2001-1-1,251.9,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Kissingscrew driver vibrating penis female g spot stimulation adult sex novelty rabbit vibrator 142,"cheap Kissingscrew driver vibrating penis female g spot stimulation adult sex novelty rabbit vibrator,buyKissingscrew driver vibrating penis female g spot stimulation adult sex novelty rabbit vibrator,Vibrating Massager, amiga toys",cheap Kissingscrew driver vibrating penis female g spot stimulation adult sex novelty rabbit vibrator y from Amiga toys
VM143,Vibrating Massager/20130626160902361.jpg,Trumpeter Perfect Dual Rabbit Vibrators G Spot vibrator be  ,						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:safe silica </li>								<li>suitable for :adultfemale </li>								<li>dimension:length:cm ax diameter 4.3cm li>								<li>power :LIbattery li>								<li>frequence:automatic transmission speed</li>								<li>waterproof:100%waterproof:li>							</ul>,,210,,2001-1-1,214.6,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Trumpeter Perfect Dual Rabbit Vibrators G Spot vibrator be Vibrating Dildo Sex Toys for Womennbsp VM143,"cheap Trumpeter Perfect Dual Rabbit Vibrators G Spot vibrator be Vibrating Dildo Sex Toys for Womennbsp,buyTrumpeter Perfect Dual Rabbit Vibrators G Spot vibrator be Vibrating Dildo Sex Toys for Womennbsp,Vibrating Massager, amiga toys",cheap Trumpeter Perfect Dual Rabbit Vibrators G Spot vibrator be Vibrating Dildo Sex Toys for Womennbsp buy from Amiga toys
VM144,Vibrating Massager/20130626160911383.jpg,Love waterproof g spot vibrating rabbit dildos vibrator ,						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:safe silica </li>								<li>suitable for :adultfemale </li>								<li>dimension:21.3 4.5??2.5cm /li>								<li>power : charger battery li>								<li>frequence:one model/automatic transmission speed</li>								<li>waterproof:100%waterproof:li>							</ul>,,243.3,,2001-1-1,257.1,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Love waterproof g spot vibrating rabbit dildos vibrator imlator massager sex toy for women adult toy b134 VM144,"cheap Love waterproof g spot vibrating rabbit dildos vibrator imlator massager sex toy for women adult toy b134,buyLove waterproof g spot vibrating rabbit dildos vibrator imlator massager sex toy for women adult toy b134,Vibrating Massager, amiga toys",cheap Love waterproof g spot vibrating rabbit dildos vibrator imlator massager sex toy for women adult toy b134 buy from Amiga toys
VM145,Vibrating Massager/20130626160922405.jpg,"RoyalVagina Stimulation Massager, Waterproof G Spot Massager  ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:safe silica </li>								<li>suitable for :adultfemale </li>								<li>dimension:21.3X4.5cm li>								<li>power :LIbattery li>								<li>frequence:automatic transmission speed</li>								<li>waterproof:100%waterproof:li>							</ul>,,243.3,,2001-1-1,252.4,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"RoyalVagina Stimulation Massager, Waterproof G Spot Massager Vibrator, Multiple Speeds Toy for Female with Free Shipping VM145","cheap RoyalVagina Stimulation Massager, Waterproof G Spot Massager Vibrator, Multiple Speeds Toy for Female with Free Shipping,buyRoyalVagina Stimulation Massager, Waterproof G Spot Massager Vibrator, Multiple Speeds Toy for Female with Free Shipping,Vibrating Massager, amiga toys","cheap RoyalVagina Stimulation Massager, Waterproof G Spot Massager Vibrator, Multiple Speeds Toy for Female with Free Shipping buy from Amiga toys"
VM146,Vibrating Massager/20130626160854336.jpg,Frequency conversion single double tiaodan adult sex products ,						<ul class="property">								<li>catalogue:wearable  </li>								<li>dimension:dimension:cm 8cm li>								<li>frequence:90times/minut eand 190times/minutefrequence:li>								<li>including:3?simulation virbrator </li>							</ul>,,310,,2001-1-1,320.4,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Frequency conversion single double tiaodan adult sex products female masturbation utensils soft toy G spot plug electric sex kit VM146,"cheap Frequency conversion single double tiaodan adult sex products female masturbation utensils soft toy G spot plug electric sex kit,buyFrequency conversion single double tiaodan adult sex products female masturbation utensils soft toy G spot plug electric sex kit,Vibrating Massager, amiga toys",cheap Frequency conversion single double tiaodan adult sex products female masturbation utensils soft toy G spot plug electric sex kit buy from Amiga toys
VM147,Vibrating Massager/20130626160931436.jpg,KIKI rollback vibrating bullet egg g spot stimulator vibrator ,						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:silica </li>								<li>brand:amiga toy/li>								<li>dimension:92*34*28mm li>								<li>power :1AA battery i>								<li>warranty:1 year </li>								<li>waterproof:waterproof:li>							</ul>,,79.7,,2001-1-1,98.2,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,KIKI rollback vibrating bullet egg g spot stimulator vibrator ssager sex toy a194 VM147,"cheap KIKI rollback vibrating bullet egg g spot stimulator vibrator ssager sex toy a194,buyKIKI rollback vibrating bullet egg g spot stimulator vibrator ssager sex toy a194,Vibrating Massager, amiga toys",cheap KIKI rollback vibrating bullet egg g spot stimulator vibrator ssager sex toy a194 buy from Amiga toys
VM148,Vibrating Massager/20130626160931440.jpg,",G Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys  ","						<ul class=""property"">								<li>catalogue:vibrator</li>								<li>material:silica </li>								<li>suitable for :lover ,couple</li>								<li>brand:amiga toy/li>								<li>dimension:80*42*28mm li>								<li>power :1AA battery i>								<li>frequence:automatic transmission??speed</li>								<li>warranty:1 year </li>								<li>waterproof:100%waterproof:li>							</ul>",,83,,2001-1-1,96.4,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,",G Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for Woman,silicon :ex products VM148","cheap ,G Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for Woman,silicon :ex products,buy,G Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for Woman,silicon :ex products,Vibrating Massager, amiga toys","cheap ,G Spot Vibrator,Clit Vibe,Vibration Massage,Adult Sex Toys for Woman,silicon :ex products buy from Amiga toys"
VM149,Vibrating Massager/20130626160856343.jpg,Ginoot Bananas Charging Vibrators G spot Stimulate G Spot Stick ,						<ul class="property">								<li>material:100 ?? platinum and silicon :li>								<li>suitable for :single female/lesbian.</li>								<li>dimension:diameter3.5cm otal length:6cm /li>								<li>power :2AAbattery i>								<li>frequence:7vibratormodel </li>								<li>waterproof:100%waterproof:li>							</ul>,,83,,2001-1-1,101.3,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Ginoot Bananas Charging Vibrators G spot Stimulate G Spot Stick Shock Women Masturbationnbsp; VM149,"cheap Ginoot Bananas Charging Vibrators G spot Stimulate G Spot Stick Shock Women Masturbationnbsp;,buyGinoot Bananas Charging Vibrators G spot Stimulate G Spot Stick Shock Women Masturbationnbsp;,Vibrating Massager, amiga toys",cheap Ginoot Bananas Charging Vibrators G spot Stimulate G Spot Stick Shock Women Masturbationnbsp; buy from Amiga toys
VM150,Vibrating Massager/20130626160937444.jpg,"Waterproof Vibration ProstateToy,G Spot Masturbator ",						<ul class="property">								<li>material:100%medical  silica ??silicon :/PC-ABS</li>								<li>suitable for :female masturbation </li>								<li>brand: amiga toys</li>								<li>dimension:total length:225mm ax diameter ??35mm li>								<li>power :3AA battery i>								<li>frequence:2 motors 10frequence:li>								<li>waterproof:completewaterproof:li>							</ul>,,83,,2001-1-1,113.8,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Waterproof Vibration ProstateToy,G Spot Masturbator,Male Masturbation Toy,Waterproof Sex Toy,Free Shipping VM150","cheap Waterproof Vibration ProstateToy,G Spot Masturbator,Male Masturbation Toy,Waterproof Sex Toy,Free Shipping,buyWaterproof Vibration ProstateToy,G Spot Masturbator,Male Masturbation Toy,Waterproof Sex Toy,Free Shipping,Vibrating Massager, amiga toys","cheap Waterproof Vibration ProstateToy,G Spot Masturbator,Male Masturbation Toy,Waterproof Sex Toy,Free Shipping buy from Amiga toys"
VM151,Vibrating Massager/20130626160937452.jpg,sex toy 3.5" g spot vibrator ethra plug sex toys products  ,						<ul class="property">								<li>catalogue:wearable </li>								<li>material:medical soft silica </li>								<li>suitable for :adultfemale </li>								<li>dimension:button?? length:cm weidth16cm big size dicklong about 19cm iameter4.5cm ?small sizedicklongabout 14cm iameter3.5cm li>								<li>frequence:90 and 190times/minute</li>								<li>including: ??simulationdick :adapter</li>							</ul>,,360,,2001-1-1,373.1,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,sex toy 3.5" g spot vibrator ethra plug sex toys products fantasy toy small vibrating device VM151,"cheap sex toy 3.5"" g spot vibrator ethra plug sex toys products fantasy toy small vibrating device,buysex toy 3.5"" g spot vibrator ethra plug sex toys products fantasy toy small vibrating device,Vibrating Massager, amiga toys",cheap sex toy 3.5" g spot vibrator ethra plug sex toys products fantasy toy small vibrating device buy from Amiga toys
VM152,Vibrating Massager/20130626160900349.jpg,"AV vibrator th Headgear,Rechargeable G Spot Clitoris  ",						<ul class="property">								<li>material:medicalheightmoleculesilica </li>								<li>suitable for :adultfemale </li>								<li>brand: amiga toys</li>								<li>dimension:effectlength:2cm diameter3.5cm li>								<li>frequence:30frequemce </li>								<li>waterproof:all waterproof:li>							</ul>,,63,,2001-1-1,77.9,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"AV vibrator th Headgear,Rechargeable G Spot Clitoris Stimulation Sex Toys VM152","cheap AV vibrator th Headgear,Rechargeable G Spot Clitoris Stimulation Sex Toys,buyAV vibrator th Headgear,Rechargeable G Spot Clitoris Stimulation Sex Toys,Vibrating Massager, amiga toys","cheap AV vibrator th Headgear,Rechargeable G Spot Clitoris Stimulation Sex Toys buy from Amiga toys"
VM153,Vibrating Massager/20130626160939460.jpg,Simulation penis penis underwear female masturbation ,						<ul class="property">								<li>brand:amiga toys</li>								<li>feature :body sense vibrator</li>								<li>warranty :one year </li>								<li>waterproof:completewaterproof:li>								<li>including:remote +vibrator  Spot </li>							</ul>,,260,,2001-1-1,264.8,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,Simulation penis penis underwear female masturbation wear apparatus husband and wife share toys G spot stimulation VM153,"cheap Simulation penis penis underwear female masturbation wear apparatus husband and wife share toys G spot stimulation,buySimulation penis penis underwear female masturbation wear apparatus husband and wife share toys G spot stimulation,Vibrating Massager, amiga toys",cheap Simulation penis penis underwear female masturbation wear apparatus husband and wife share toys G spot stimulation buy from Amiga toys
VM154,Vibrating Massager/20130626160939456.jpg,"for lovers Massager, Jump egg, G spot stimulator, Vibrating egg,",						<ul class="property">								<li>material:safe silica material:li>								<li>suitable for :for both man and woman </li>								<li>brand:amiga toys</li>								<li>warranty :one year </li>								<li>waterproof:completewaterproof:li>								<li>including:remote +vibrator  spot </li>							</ul>,,260,,2001-1-1,278.5,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"for lovers Massager, Jump egg, G spot stimulator, Vibrating egg, egg vibrator, sex toy, adult toy VM154","cheap for lovers Massager, Jump egg, G spot stimulator, Vibrating egg, egg vibrator, sex toy, adult toy,buyfor lovers Massager, Jump egg, G spot stimulator, Vibrating egg, egg vibrator, sex toy, adult toy,Vibrating Massager, amiga toys","cheap for lovers Massager, Jump egg, G spot stimulator, Vibrating egg, egg vibrator, sex toy, adult toy buy from Amiga toys"
VM155,Vibrating Massager/20130626160902369.jpg,waterproof wireless g spot vibrating bullets eggs vibrator  ,"						<ul class=""property"">								<li>catalogue:wearable </li>								<li>material:??high simulation dick :complete simulation ,adpot import medical soft silica made </li>								<li>suitable for :adultfemale </li>								<li>dimension:long17.cm diameter3.6cm li>								<li>power :voltage110V~240V??50/60HZ</li>								<li>frequence:7 frequence:li>								<li>including:??remote  one piece??simulation dick :adapter  </li>							</ul>",,563.3,,2001-1-1,569.7,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,waterproof wireless g spot vibrating bullets eggs vibrator imulator massager sex toy for women VM155,"cheap waterproof wireless g spot vibrating bullets eggs vibrator imulator massager sex toy for women,buywaterproof wireless g spot vibrating bullets eggs vibrator imulator massager sex toy for women,Vibrating Massager, amiga toys",cheap waterproof wireless g spot vibrating bullets eggs vibrator imulator massager sex toy for women buy from Amiga toys
VM156,Vibrating Massager/20130626160940463.jpg,"hot G Spot Rabbit Vibrator,7 Speeds Waterproof Vibrators ",						<ul class="property">								<li>suitable for :adultfemale </li>								<li>brand:amiga toys </li>								<li>dimension:long18.5cm max diameter 3cm li>								<li>power :2 AA battery i>								<li>frequence:8frequemce </li>								<li>waterproof:waterproof:li>							</ul>,,49.8,,2001-1-1,58.2,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"hot G Spot Rabbit Vibrator,7 Speeds Waterproof Vibrators,Vibration Massage,Sex Toys,Sex Products,Adult Toy Female masturbation VM156","cheap hot G Spot Rabbit Vibrator,7 Speeds Waterproof Vibrators,Vibration Massage,Sex Toys,Sex Products,Adult Toy Female masturbation,buyhot G Spot Rabbit Vibrator,7 Speeds Waterproof Vibrators,Vibration Massage,Sex Toys,Sex Products,Adult Toy Female masturbation,Vibrating Massager, amiga toys","cheap hot G Spot Rabbit Vibrator,7 Speeds Waterproof Vibrators,Vibration Massage,Sex Toys,Sex Products,Adult Toy Female masturbation buy from Amiga toys"
VM157,Vibrating Massager/20130626160911389.jpg,"G Spot Dolphin, Jack Rabbit Vibrators, G Spot Vibrator ",						<ul class="property">								<li>material:100%medicalsilica </li>								<li>suitable for :adultfemale </li>								<li>brand: amiga toys</li>								<li>dimension:long17.cm ffectlength:2cm eaddiameter3.8cm li>								<li>power :2 AA battery i>								<li>frequence:8 frequemce </li>								<li>feature :mutli ripple </li>							</ul>,,46.3,,2001-1-1,62.4,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G Spot Dolphin, Jack Rabbit Vibrators, G Spot Vibrator, Vibration Massager, Adult Sex Toy VM157","cheap G Spot Dolphin, Jack Rabbit Vibrators, G Spot Vibrator, Vibration Massager, Adult Sex Toy,buyG Spot Dolphin, Jack Rabbit Vibrators, G Spot Vibrator, Vibration Massager, Adult Sex Toy,Vibrating Massager, amiga toys","cheap G Spot Dolphin, Jack Rabbit Vibrators, G Spot Vibrator, Vibration Massager, Adult Sex Toy buy from Amiga toys"
VM158,Vibrating Massager/20130626160941465.jpg,"G spot Vibrator,12 Fuction Vibration,Pulsation & Escalation ",						<ul class="property">								<li>material:100%silica </li>								<li>suitable for :female </li>								<li>brand:amiga toys </li>								<li>dimension:long22cm x diameter 3.8cm utside vibrator eidth 5cm li>								<li>power :magnetic charger wer :li>								<li>feature :one buttion bring you to high </li>								<li>weight:0.519kg</li>								<li>waterproof:yes</li>								<li>including:vibrator magnetic charger   1pieces l illustrartion product specification:/li>							</ul>,,150,,2001-1-1,151.4,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G spot Vibrator,12 Fuction Vibration,Pulsation & Escalation,Sex Toy,Sex products,Adult toy VM158","cheap G spot Vibrator,12 Fuction Vibration,Pulsation & Escalation,Sex Toy,Sex products,Adult toy,buyG spot Vibrator,12 Fuction Vibration,Pulsation & Escalation,Sex Toy,Sex products,Adult toy,Vibrating Massager, amiga toys","cheap G spot Vibrator,12 Fuction Vibration,Pulsation & Escalation,Sex Toy,Sex products,Adult toy buy from Amiga toys"
VM159,Vibrating Massager/20130626160916391.jpg,"MonaG Spot Rabbit Vibrator, Clitoral Vibrators, Sex Toys  ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:medicalsilica </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long20cm njectable parts length:.5cm eadweidth3.3cm li>								<li>power :charger rect charger li>								<li>frequence:6frequemce vibrator</li>								<li>feature :no noise design</li>								<li>warranty :one year warranty </li>								<li>waterproof:waterproof:li>							</ul>,,196.3,,2001-1-1,200.3,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"MonaG Spot Rabbit Vibrator, Clitoral Vibrators, Sex Toys For Woman, Sex Products VM159","cheap MonaG Spot Rabbit Vibrator, Clitoral Vibrators, Sex Toys For Woman, Sex Products,buyMonaG Spot Rabbit Vibrator, Clitoral Vibrators, Sex Toys For Woman, Sex Products,Vibrating Massager, amiga toys","cheap MonaG Spot Rabbit Vibrator, Clitoral Vibrators, Sex Toys For Woman, Sex Products buy from Amiga toys"
VM160,Vibrating Massager/20130626160947468.jpg,nalone brand sex toys for woman waterproof mute g spot vibrator ,						<ul class="property">								<li>catalogue:wearable  </li>								<li>material:import medical soft silica </li>								<li>suitable for :adultfemale </li>								<li>dimension:main parts height20cm weidth21cm li>								<li>feature :8 speed ejaculation</li>								<li>including:vibrator imulation dick+power :opter  +remote +injection </li>							</ul>,,410,,2001-1-1,423.5,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,nalone brand sex toys for woman waterproof mute g spot vibrator itoris massager anal plug toys VM160,"cheap nalone brand sex toys for woman waterproof mute g spot vibrator itoris massager anal plug toys,buynalone brand sex toys for woman waterproof mute g spot vibrator itoris massager anal plug toys,Vibrating Massager, amiga toys",cheap nalone brand sex toys for woman waterproof mute g spot vibrator itoris massager anal plug toys buy from Amiga toys
VM161,Vibrating Massager/20130626160922412.jpg,"virating masturbation dildos, ananl sex toy ",						<ul class="property">								<li>catalogue:vibrator</li>								<li>material:medicalheightmoleculematerial:li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:length:.5M max diameter 4cm li>								<li>power :2 AAA 7size battery li>							</ul>,,58.2,,2001-1-1,76.6,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"virating masturbation dildos, ananl sex toy,G spot massage clitoral stimulation massage,adult sex toys for womanfemale masturbation ?? VM161","cheap virating masturbation dildos, ananl sex toy,G spot massage clitoral stimulation massage,adult sex toys for womanfemale masturbation ??,buyvirating masturbation dildos, ananl sex toy,G spot massage clitoral stimulation massage,adult sex toys for womanfemale masturbation ??,Vibrating Massager, amiga toys","cheap virating masturbation dildos, ananl sex toy,G spot massage clitoral stimulation massage,adult sex toys for womanfemale masturbation ?? buy from Amiga toys"
VM162,Vibrating Massager/20130626160948471.jpg,"Vibrating Vibrator, G Spot Rabbit Vibrator, ",						<ul class="property">								<li>material:100 ?? platinum and silicon :li>								<li>suitable for :single female /lesbian .</li>								<li>dimension:diameter3.5cm otal length:6cm /li>								<li>power :2AAbattery i>								<li>frequence:7 vibratormodel </li>								<li>waterproof:100%waterproof:li>							</ul>,,88.3,,2001-1-1,93.5,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"Vibrating Vibrator, G Spot Rabbit Vibrator, Adult Sex Toys For Woman, Sex Products VM162","cheap Vibrating Vibrator, G Spot Rabbit Vibrator, Adult Sex Toys For Woman, Sex Products,buyVibrating Vibrator, G Spot Rabbit Vibrator, Adult Sex Toys For Woman, Sex Products,Vibrating Massager, amiga toys","cheap Vibrating Vibrator, G Spot Rabbit Vibrator, Adult Sex Toys For Woman, Sex Products buy from Amiga toys"
VM163,Vibrating Massager/20130626160926434.jpg,"G Spot Vibrators, Multi-Speed Waterproof Massage ",						<ul class="property">								<li>material:soft rubber </li>								<li>suitable for :female </li>								<li>brand:amiga toys</li>								<li>dimension:long18cm in diameter 2.5cm ax diameter 4cm li>								<li>power :2 AA battery i>							</ul>,,53.2,,2001-1-1,66.2,1,2013-7-20 3:34,2013-7-3 8:38,1000,,Vibrating Massager,,,,,,,--none--,1,1,1,0,0,0,"G Spot Vibrators, Multi-Speed Waterproof Massager, Sex Toys For Woman VM163","cheap G Spot Vibrators, Multi-Speed Waterproof Massager, Sex Toys For Woman,buyG Spot Vibrators, Multi-Speed Waterproof Massager, Sex Toys For Woman,Vibrating Massager, amiga toys","cheap G Spot Vibrators, Multi-Speed Waterproof Massager, Sex Toys For Woman buy from Amiga toys"
MS001,sex masturbators/2013071620594415.jpg,male vagina masturbators stroker sex toys products							,						<ul class="property">								<li>catalogue:male Masturbators</li>								<li>material:SRFS </li>								<li>apply for:male</li>								<li>dimension:long143mm high60mm wide80mm li>								 								<li>weight:gross weight:7g</li>								<li>waterproof:waterproof:li>															</ul>,,,,,100,2,2013-7-20 3:34,2013-7-19 7:49,1000,,Sex Toys For Men,,,,,,,--none--,1,0,0,0,0,0,male vagina masturbators stroker sex toys products							 MS001,"male vagina masturbators stroker sex toys products							,male masturbator, sex toy for men","shopping male vagina masturbators stroker sex toys products							 from amiga toy, low price and free shipping"
